type;id;amount;nActions;avgTime
0;1;357;121892;1.641576149378138
0;2;91;698244;0.286336867914368
0;3;138;493421;0.40542254991173865
0;4;138;393697;0.5079007460051765
0;5;129;468727;0.4265681302762589
0;6;420;107676;1.8583621234072587
0;7;93;730211;0.273797573578048
0;8;361;139947;1.429748404753228
0;9;187;253327;0.7896789525001283
0;10;357;156280;1.2796327105195802
0;11;259;262917;0.7609701921138611
0;12;387;120217;1.6644567740003493
0;13;342;113069;1.7687518241074034
0;14;461;105367;1.898013609574155
0;15;466;86198;2.3200422283579667
0;16;301;163460;1.22387740119907
0;17;123;406014;0.49248301782697146
0;18;6;960149;0.2082676751212572
0;19;62;699724;0.28581983753594276
0;20;258;196356;1.018553036321783
0;21;388;123202;1.6241213616662067
0;22;19;582993;0.3430727298612505
0;23;66;609580;0.3281308441878014
0;24;105;618130;0.3236115380259816
0;25;477;79297;2.523374150346167
0;26;304;241683;0.8278819776318566
0;27;112;555732;0.35980112716201335
0;28;118;519351;0.38516148038609727
0;29;461;124259;1.6099437465294264
0;30;138;470027;0.4255776795801092
0;31;363;126701;1.5787878548709167
0;32;242;326380;0.6129511612231142
0;33;412;134612;1.4856922116898938
0;34;276;202848;0.9861719119734974
0;35;472;92436;2.1643948245272404
0;36;462;92562;2.1616862211274603
0;37;249;277054;0.7220794502154815
0;38;281;221091;0.9048084272991664
0;39;117;618652;0.32332878581173263
0;40;106;625497;0.3197681203906653
0;41;135;688238;0.2906291137658775
0;42;442;157784;1.267802819043756
0;43;64;545557;0.36664913107154706
0;44;70;960725;0.2081781987561477
0;45;481;63445;3.152431239656395
0;46;109;737462;0.27122617843360064
0;47;313;165736;1.207046145677463
0;48;140;411481;0.48619012785523513
0;49;304;194033;1.0310359578009927
0;50;498;73873;2.707281415402109
0;51;2;1657561;0.12058741729565307
0;52;141;497467;0.402090992970388
0;53;436;103187;1.9388488860030817
0;54;174;286951;0.6971956884624901
0;55;428;102641;1.9494061827145097
0;56;469;111389;1.7962904775157331
0;57;192;360147;0.5555203847317901
0;58;70;637506;0.3137429294783108
0;59;406;147498;1.3563234755725502
0;60;22;580385;0.3446419187263627
0;61;479;96678;2.06964355903101
0;62;17;698464;0.28633973977184224
0;63;395;147941;1.3524513150512705
0;64;85;876158;0.2281654678722331
0;65;381;130219;1.536488530859552
0;66;208;301432;0.6636588019851907
0;67;246;235433;0.8496897206423908
0;68;320;217951;0.9178622717950365
0;69;340;176093;1.1362121151891331
0;70;181;386170;0.5179299272341197
0;71;397;148363;1.3485976961910988
0;72;62;672236;0.2975383645029424
0;73;197;400918;0.49891997864900056
0;74;243;310011;0.6453061342984604
0;75;96;698998;0.2860394450341775
0;76;248;290009;0.6898096265977952
0;77;447;146225;1.3680492391861856
0;78;470;113732;1.759117926353181
0;79;84;694282;0.2880601830380162
0;80;418;107331;1.864223756417065
0;81;192;299495;0.6678876108115327
0;82;407;127710;1.5664709106569572
0;83;137;617747;0.3237458053215961
0;84;359;132351;1.5117679503743833
0;85;455;105834;1.890583366403991
0;86;219;271574;0.7366721409265983
0;87;362;149091;1.341999181707816
0;88;495;74280;2.6936456650511578
0;89;146;364434;0.548834631236383
0;90;257;223567;0.8948905697173555
0;91;168;415751;0.48114616681619526
0;92;11;834896;0.23952683927099902
0;93;165;285353;0.7009108017087607
0;94;352;168480;1.1875178062678062
0;95;22;559402;0.35744241171822766
0;96;306;182943;1.0935974593179296
0;97;122;590175;0.3388876180793832
0;98;392;120324;1.6628021009939828
0;99;232;240099;0.8332479518865135
0;100;94;560430;0.35689202933461806
1;101;465;111195;3.59795316378287
1;102;128;694653;0.2878444345594131
1;103;12;737711;0.2710953205252463
1;104;397;144215;1.3873522171757446
1;105;20;716114;0.2792683846426686
1;106;409;112937;1.771350398894959
1;107;28;506280;0.395107450422691
1;108;379;134700;1.4852412769116556
1;109;28;672258;0.2975479652157356
1;110;481;85899;2.3292937053982
1;111;492;70338;2.8433421479143566
1;112;94;714040;0.28009075121841914
1;113;372;148245;1.3495294950925831
1;114;125;670058;0.29848311638693964
1;115;24;551512;0.36267025921466806
1;116;379;126940;1.5760989443831732
1;117;484;71399;2.802056051205199
1;118;372;107042;1.8690887688944526
1;119;367;113537;1.7622713300509967
1;120;322;175428;1.140393779784299
1;121;209;287883;0.6948169916250699
1;122;26;608617;0.32864346543064027
1;123;497;85921;2.328650737305199
1;124;329;186280;2.1476747494376776
1;125;405;107264;1.8650805489260143
1;126;404;146221;1.3680387905977938
1;127;302;211914;0.9439348037411402
1;128;100;572225;0.3495425750360435
1;129;102;747749;0.26746274485154775
1;130;269;175349;1.14098169935386
1;131;426;95223;2.101057517616542
1;132;225;294807;0.6786507783058069
1;133;152;471417;0.42431435438263787
1;134;179;422346;0.4735524901384173
1;135;394;133757;2.990983716861795
1;136;109;739730;0.2702661782001541
1;137;108;683920;0.2924479471283191
1;138;246;264604;0.7561072394975132
1;139;172;408141;0.49010513523512705
1;140;19;686936;0.2911406593918502
1;141;32;550274;0.36348073868654523
1;142;369;153948;2.598808696386466
1;143;425;135776;2.9465741620451182
1;144;359;156165;2.5618188338050536
1;145;379;173997;1.1498474111622614
1;146;257;223340;0.8958001253693919
1;147;163;462375;0.43260124357934576
1;148;195;260894;0.766755847202312
1;149;61;751850;0.26600784730996874
1;150;300;213718;0.9357237106841726
1;151;427;139563;2.8665773408615403
1;152;367;125544;1.5936325113107754
1;153;82;769487;0.2598692375569698
1;154;79;697969;0.2865198884191132
1;155;140;620799;0.32213164003163663
1;156;372;135542;1.4760443257440499
1;157;477;103197;1.9383799916664244
1;158;493;73321;2.728358860353787
1;159;241;262410;1.5245626136099477
1;160;124;460350;0.43449983708048223
1;161;298;156060;1.281917211328976
1;162;191;389150;0.5139329307464988
1;163;287;194108;2.0610378704748364
1;164;481;77530;2.5806526505868694
1;165;130;605451;0.6606518766144963
1;166;333;159327;1.2556628819974016
1;167;375;143626;1.3929302493977413
1;168;101;687403;0.2909574150825644
1;169;441;121185;1.6508643809052275
1;170;219;361518;0.5532836539259456
1;171;106;610827;0.3273922076136124
1;172;36;492874;0.405815685144682
1;173;160;430595;0.46452002461709957
1;174;161;411165;0.4865078496467355
1;175;441;109223;1.8318211365737986
1;176;192;303878;0.6583266968980973
1;177;286;235681;0.8488804782735986
1;178;88;890257;0.22460255858701475
1;179;73;703899;0.28412598966613106
1;180;461;102393;1.9540202943560594
1;181;373;127789;1.5654320794434575
1;182;196;340190;0.5879920044680914
1;183;445;129301;1.5469485928183078
1;184;254;274725;0.7281900081900082
1;185;17;600298;0.33315286740918676
1;186;187;444953;0.44953511943958124
1;187;161;456160;0.43851499473868816
1;188;332;154268;1.296633131952187
1;189;498;65362;3.061136440133411
1;190;458;96834;2.0658136604911497
1;191;338;156050;1.2819096443447613
1;192;157;405319;0.493475509413573
1;193;267;241011;0.8299994606055325
1;194;20;629490;0.31773816899394747
1;195;137;384902;0.519714109045939
1;196;345;133746;1.4958578200469548
1;197;376;136705;1.4635017007424747
1;198;255;221038;0.9050434766872665
1;199;247;258411;0.7739415117777494
1;200;383;164386;1.2170136142980545
